20230201CPI COP122M  000224672321756200022467232175620002246723217562NPP     2023020205300420330404
20230201CPI COP123M  000225728281668400022572828166840002257282816684NPP     2023020205300420330503
20230201CPI COP124M  000226811777420400022681177742040002268117774204NPP     2023020205300420330603
20230201CPI COP125M  000228948816132200022894881613220002289488161322NPP     2023020205300420330705
20230201CPI COP126M  000228948816132200022894881613220002289488161322NPP     2023020205300420330803
20230201CPI COP127M  000231105990193700023110599019370002311059901937NPP     2023020205300420330905
20230201CPI COP128M  000231105990193700023110599019370002311059901937NPP     2023020205300420331003
20230201CPI COP129M  000232192188347700023219218834770002321921883477NPP     2023020205300420331103
20230201CPI COP12M   000139313022379100013931302237910001393130223791NPP     2023020205300420240205
20230201CPI COP130M  000234356595694400023435659569440002343565956944NPP     2023020205300420331205
20230201CPI COP131M  000234356595694400023435659569440002343565956944NPP     2023020205300420340103
20230201CPI COP132M  000235458071694200023545807169420002354580716942NPP     2023020205300420340203
20230201CPI COP133M  000236446995595300023644699559530002364469955953NPP     2023020205300420340303
20230201CPI COP134M  000237558296474600023755829647460002375582964746NPP     2023020205300420340403
20230201CPI COP135M  000238627308808700023862730880870002386273088087NPP     2023020205300420340503
20230201CPI COP136M  000240803756904200024080375690420002408037569042NPP     2023020205300420340605
20230201CPI COP137M  000240803756904200024080375690420002408037569042NPP     2023020205300420340704
20230201CPI COP138M  000241911454185900024191145418590002419114541859NPP     2023020205300420340803
20230201CPI COP139M  000243024246875200024302424687520002430242468752NPP     2023020205300420340904
20230201CPI COP13M   000139313022379100013931302237910001393130223791NPP     2023020205300420240304
20230201CPI COP140M  000244093553561400024409355356140002440935535614NPP     2023020205300420341003
20230201CPI COP141M  000245216383907800024521638390780002452163839078NPP     2023020205300520341103
20230201CPI COP142M  000246295335997000024629533599700002462953359970NPP     2023020205300520341204
20230201CPI COP143M  000247403665009000024740366500900002474036650090NPP     2023020205300520350103
20230201CPI COP144M  000249635305444300024963530544430002496353054443NPP     2023020205300520350205
20230201CPI COP145M  000250833554910400025083355491040002508335549104NPP     2023020205300520350305
20230201CPI COP146M  000250833554910400025083355491040002508335549104NPP     2023020205300520350403
20230201CPI COP147M  000251987389263000025198738926300002519873892630NPP     2023020205300520350503
20230201CPI COP148M  000254361634603600025436163460360002543616346036NPP     2023020205300520350605
20230201CPI COP149M  000254361634603600025436163460360002543616346036NPP     2023020205300520350703
20230201CPI COP14M   000140371801349200014037180134920001403718013492NPP     2023020205300520240403
20230201CPI COP150M  000255582570449700025558257044970002555825704497NPP     2023020205300520350803
20230201CPI COP151M  000256783808530800025678380853080002567838085308NPP     2023020205300520350903
20230201CPI COP152M  000257965014050100025796501405010002579650140501NPP     2023020205300520351003
20230201CPI COP153M  000260343748139400026034374813940002603437481394NPP     2023020205300520351106
20230201CPI COP154M  000260343748139400026034374813940002603437481394NPP     2023020205300520351203
20230201CPI COP155M  000261567363755600026156736375560002615673637556NPP     2023020205300520360103
20230201CPI COP156M  000262796730365300026279673036530002627967303653NPP     2023020205300520360204
20230201CPI COP157M  000263926756305800026392675630580002639267563058NPP     2023020205300520360303
20230201CPI COP158M  000265140819384800026514081938480002651408193848NPP     2023020205300520360403
20230201CPI COP159M  000267559089256200026755908925620002675590892562NPP     2023020205300520360505
20230201CPI COP15M   000141396515499100014139651549910001413965154991NPP     2023020205300520240503
20230201CPI COP160M  000267559089256200026755908925620002675590892562NPP     2023020205300520360603
20230201CPI COP161M  000268736349248900026873634924890002687363492489NPP     2023020205300520360703
20230201CPI COP162M  000269972536455500026997253645550002699725364555NPP     2023020205300520360804
20230201CPI COP163M  000271187412869500027118741286950002711874128695NPP     2023020205300520360903
20230201CPI COP164M  000272380637486200027238063748620002723806374862NPP     2023020205300520361003
20230201CPI COP165M  000273606350354800027360635035480002736063503548NPP     2023020205300520361104
20230201CPI COP166M  000274810218296400027481021829640002748102182964NPP     2023020205300520361203
20230201CPI COP167M  000277289075168000027728907516800002772890751680NPP     2023020205300520370105
